Date,Symbol,Open,Close,High,Low,Volume
2015-04-15,SPY,199.482396919233,199.843269639646,200.422580567438,199.387422216537,99529300.0
2015-04-16,SPY,199.463399319562,199.786290136292,200.365602013775,199.235468010487,68934900.0
2015-04-17,SPY,198.42824001897,197.488042125414,198.703644434042,196.595331583206,191113200.0
2015-04-20,SPY,198.542199025677,199.292461759191,199.672332079275,198.447238568331,92189500.0
2015-04-21,SPY,200.071199999031,199.055039247801,200.251643956758,198.713149881708,72559800.0
2015-04-22,SPY,199.44440171989,200.033219045039,200.242151804752,198.390244819627,78264600.0
2015-04-23,SPY,199.577357376579,200.536553819496,201.277310155654,199.44440171989,102585900.0
2015-04-24,SPY,201.011398842277,201.001892444921,201.305799907331,200.489066468148,61327400.0
2015-04-27,SPY,201.647689273423,200.166174701727,201.790137082117,199.947735544658,79358100.0
2015-04-28,SPY,200.137684950051,200.802465132873,200.859444636227,198.798619136739,86863500.0
2015-04-29,SPY,199.786290136292,199.976239541685,200.660003078829,199.055039247801,125684900.0
2015-04-30,SPY,199.320951510868,197.972393545551,199.767306781972,197.174642510999,161304900.0
2015-05-01,SPY,198.865089842408,200.118687350379,200.166174701727,198.751131785391,103399700.0
2015-05-04,SPY,200.603024525165,200.688507075856,201.353287258679,200.479574316143,70927200.0
2015-05-05,SPY,200.413089365123,198.390244819627,200.821463682235,198.228799411262,113326200.0
2015-05-06,SPY,199.017044048458,197.573510430754,199.368424616865,196.357909071816,135060200.0
2015-05-07,SPY,197.459552373737,198.36175506795,198.846106488087,197.079682053653,88244900.0
2015-05-08,SPY,200.270641556429,200.973402693244,201.201334002319,200.175666853733,155877300.0
2015-05-11,SPY,200.925929587247,200.014221445367,201.229822804306,199.928752190337,75708100.0
2015-05-12,SPY,199.064531399806,199.415911968213,200.033219045039,198.12433255656,119727600.0
2015-05-13,SPY,199.881264838989,199.453907167556,200.59353237316,199.187994904489,94667900.0
2015-05-14,SPY,200.612529972831,201.533731216406,201.638197121418,200.299131308106,95934000.0
2015-05-15,SPY,201.752155178435,201.752155178435,201.91360153649,201.201334002319,76510100.0
2015-05-18,SPY,201.562220018393,202.378954407265,202.663850024653,201.486243865058,74549700.0
2015-05-19,SPY,202.511910063954,202.312469456246,202.825309678369,201.989577689825,72114600.0
2015-05-20,SPY,202.426427513263,202.170021647552,203.024736990417,201.809134681788,76857500.0
2015-05-21,SPY,202.008576239186,202.75882472735,202.99624723874,201.818626833794,64764600.0
2015-05-22,SPY,202.321960658561,202.274487552564,202.796805681342,202.198511399229,57433500.0
2015-05-26,SPY,201.714159979092,200.099689750708,202.198511399229,199.624844727927,124308600.0
2015-05-27,SPY,200.622022124837,201.99906984183,202.264982104898,200.156669254061,93214000.0
2015-05-28,SPY,201.647689273423,201.771153727796,201.894602987129,200.9829090906,74974600.0
2015-05-29,SPY,201.695176624771,200.517555270135,201.742649730769,200.213662053076,124919600.0
2015-06-01,SPY,201.277310155654,200.925929587247,201.657180475738,200.023712647683,93338800.0
2015-06-02,SPY,200.403597213118,200.726488979538,201.514732667044,199.691329678947,91531000.0
2015-06-03,SPY,201.334289659008,201.258312555983,201.970580090154,200.697999227862,87820900.0
2015-06-04,SPY,200.451084564466,199.558374022258,201.201334002319,199.197487056495,151882800.0
2015-06-05,SPY,199.387422216537,199.216484656166,199.985731693691,198.466221922652,121704700.0
2015-06-08,SPY,199.093020201793,197.991376899871,199.263972007514,197.905907644841,89063300.0
2015-06-09,SPY,197.962887148195,197.962887148195,198.58019422502,197.241127462018,105034700.0
2015-06-10,SPY,198.836600090731,200.337112262098,200.773976330887,198.770129385062,134551300.0
2015-06-11,SPY,200.840447036556,200.9829090906,201.419757964348,200.574534773488,73876400.0
2015-06-12,SPY,200.042710247354,199.44440171989,200.840447036556,199.131002105475,135382400.0
2015-06-15,SPY,198.143330156231,198.589686377025,198.912577193756,197.336087919364,124384200.0
2015-06-16,SPY,198.418734571304,199.672332079275,199.767306781972,198.219307259256,85308200.0
2015-06-17,SPY,199.995222896006,199.995222896006,200.688507075856,198.827108888416,126708600.0
2015-06-18,SPY,200.67900162819,202.075046944855,202.6068705213,200.033219045039,165867900.0
2015-06-19,SPY,201.802660539856,201.182337352338,201.88854643618,200.752891647103,130478700.0
2015-06-22,SPY,202.23210624509,202.213014870407,202.881043113544,201.974432332505,70696000.0
2015-06-23,SPY,202.45159740831,202.356158667168,202.737899316783,201.907636856533,68476800.0
2015-06-24,SPY,202.050780653294,200.886496913999,202.480226358528,200.857867963781,92307300.0
2015-06-25,SPY,201.459100730946,200.275726571298,201.602244527707,200.189839720644,97107400.0
2015-06-26,SPY,200.68608090185,200.237559091215,200.962845234788,199.607698328161,104174800.0
2015-06-29,SPY,198.548390905544,196.038497835157,200.24709762108,195.952611938833,202621300.0
2015-06-30,SPY,197.79446245113,196.448867434991,197.851733712189,195.904892568262,182925100.0
2015-07-01,SPY,198.242998576717,198.023506459167,198.529300485191,197.126434207993,135979900.0
2015-07-02,SPY,198.567481325896,197.842181821701,198.758344493228,197.365016745896,104373700.0
2015-07-06,SPY,196.372519114202,197.279129895241,198.166650255928,196.143475106165,117975400.0
2015-07-07,SPY,197.508174857609,198.519761955325,198.662905752086,194.788328199538,173820200.0
2015-07-08,SPY,196.992827986768,195.189144954554,197.317297375325,194.921933466433,164020100.0
2015-07-09,SPY,197.584507909116,195.542242338999,197.880362662407,195.418188962592,144113100.0
2015-07-10,SPY,197.823090447018,198.004416038815,198.48158111462,195.58996170957,129456900.0
2015-07-13,SPY,199.445463156718,200.189839720644,200.313893097052,199.397743786147,106069400.0
2015-07-14,SPY,200.142120350073,201.058269660978,201.411381360375,200.075310559149,81709600.0
2015-07-15,SPY,201.105989031549,200.991474185006,201.630873477925,200.447498363947,97914100.0
2015-07-16,SPY,202.193924450054,202.604294049888,202.604294049888,201.917175386398,106683300.0
2015-07-17,SPY,202.59474120507,202.776066796867,202.842876587791,202.127128974083,89030000.0
2015-07-20,SPY,203.033739755122,202.881043113544,203.444095040004,202.518408153564,70446800.0
2015-07-21,SPY,202.728347426296,202.079409603512,203.024201225257,201.735849794602,77965000.0
2015-07-22,SPY,201.29685219888,201.716759374249,202.098500023865,201.258684718797,88667900.0
2015-07-23,SPY,201.869456015827,200.581104585172,201.98397086237,200.170749300291,90509100.0
2015-07-24,SPY,200.695633746667,198.500671534973,200.762429222639,198.118945200309,117755000.0
2015-07-27,SPY,197.489083482926,197.345925371213,198.071225829738,196.84013229952,132361100.0
2015-07-28,SPY,198.300255522823,199.769932545275,199.932166762388,197.355478216031,123544800.0
2015-07-29,SPY,199.913076342036,201.144169872254,201.401828515557,199.750842124922,105791300.0
2015-07-30,SPY,200.562028479772,201.191889242825,201.382752410157,199.855818441599,91304400.0
2015-07-31,SPY,201.76447874482,200.886496913999,201.793107695038,200.562028479772,103266900.0
2015-08-03,SPY,200.848330388245,200.208915826044,200.915125864217,199.120980407539,113965700.0
2015-08-04,SPY,200.12302992972,199.817651915846,200.647914376096,199.264138519251,81820800.0
2015-08-05,SPY,200.838777543428,200.476141629117,201.659502428143,200.151658879938,85786800.0
2015-08-06,SPY,200.68608090185,198.834692814017,200.81014859321,198.166650255928,116030800.0
2015-08-07,SPY,198.653368176551,198.452952164402,198.8251399692,197.422273692002,117858000.0
2015-08-10,SPY,199.722213174704,200.953306704923,201.048731131112,199.722213174704,80270700.0
2015-08-11,SPY,199.426372736365,199.140070827891,199.90353781217,198.271627526935,126081400.0
2015-08-12,SPY,197.65131865437,199.378653365794,199.588606953478,195.981240889051,172123700.0
2015-08-13,SPY,199.197328728328,199.130533252356,199.979886132959,198.510210064838,89383300.0
2015-08-14,SPY,198.911026819854,199.855818441599,199.941705292254,198.748792602741,72786500.0
2015-08-17,SPY,199.178252622927,200.972382810323,200.972382810323,198.653368176551,79072600.0
2015-08-18,SPY,200.657452905961,200.390241417841,201.058269660978,200.12302992972,71692700.0
2015-08-19,SPY,199.540887582907,198.806063863799,200.418870368059,197.880362662407,172946000.0
2015-08-20,SPY,197.078714837422,194.654721978313,198.777420598629,194.587912187389,194327900.0
2015-08-21,SPY,192.517017667055,188.795135801755,194.626093028095,188.499295363416,346588500.0
2015-08-24,SPY,178.927364897093,180.845563730179,188.46111452271,174.069813927764,507244300.0
2015-08-25,SPY,186.504734848918,178.717411309409,186.523825269271,178.383390030364,369833100.0
2015-08-26,SPY,183.307737429995,185.579047962478,185.893963551888,179.767165887209,339257000.0
2015-08-27,SPY,188.022130287611,190.169373128734,190.312516925495,186.294795576186,274143900.0
2015-08-28,SPY,189.434535094673,190.178911658599,190.713333680511,188.881021698079,160414400.0
2015-08-31,SPY,189.062347289876,188.642439160176,190.035767861839,188.012578397123,163298800.0
2015-09-01,SPY,184.300234107358,183.011896991656,185.874887446487,182.01938599934,256000400.0
2015-09-02,SPY,185.731729334774,186.485658743518,186.533378114089,183.632205864222,160269300.0
2015-09-03,SPY,187.296830783415,186.619264010413,189.005089389439,186.056213038283,152087800.0
2015-09-04,SPY,184.042575464055,183.794440081335,185.006444145531,182.859201304408,207081000.0
2015-09-08,SPY,186.991451815211,188.413395152139,188.58518221407,186.25661378115,116025700.0
2015-09-09,SPY,190.217092499305,185.893963551888,190.360236296066,185.474070691471,149347700.0
2015-09-10,SPY,185.674472388668,186.905565918887,188.212993454942,185.378631950329,158611100.0
2015-09-11,SPY,186.4570297933,187.75491879949,187.831267120279,185.64584343845,119691200.0
2015-09-14,SPY,187.955320496687,187.058248245513,188.012578397123,186.504734848918,79452000.0
2015-09-15,SPY,187.63085206246,189.39636856892,189.902161640613,187.010543189894,113806200.0
2015-09-16,SPY,189.7399274235,191.037803069068,191.25730950157,189.348649198349,99581600.0
2015-09-17,SPY,190.885120742442,190.608357363834,193.624043505913,190.178911658599,276046600.0
2015-09-18,SPY,187.759095153475,187.509648315885,190.608422546215,187.039564642369,223657500.0
2015-09-21,SPY,188.459433387414,188.47862566458,189.649048531408,187.279408146071,105726200.0
2015-09-22,SPY,186.00343878763,186.0322190487,186.559877634966,184.737058372467,153890900.0
2015-09-23,SPY,186.22409097354,185.734815022858,186.761337543709,185.072845033893,92790600.0
2015-09-24,SPY,184.3437111889,185.063241700005,185.590900286271,182.818310342853,159378800.0
2015-09-25,SPY,186.732557282639,185.015284511753,187.077932887344,184.017527861362,155054800.0
2015-09-28,SPY,183.988747600291,180.371903726973,184.113471019086,180.016939178991,178515900.0
2015-09-29,SPY,180.621349605189,180.477434868602,182.031630366329,179.335777872234,159045600.0
2015-09-30,SPY,182.636026401918,183.844847254314,184.036719179154,181.743815283765,163452000.0
2015-10-01,SPY,184.276562682856,184.324534261718,184.669908907048,182.108382206262,131079000.0
2015-10-02,SPY,182.0604106274,187.077932887344,187.106713148414,181.436808883409,211003300.0
2015-10-05,SPY,188.47862566458,190.406961678098,190.665996499591,188.353902245785,126320800.0
2015-10-06,SPY,190.253458957606,189.754579673037,190.896237628779,188.996680916957,110274500.0
2015-10-07,SPY,190.819485788846,191.308776130138,191.711711297609,189.457176606569,124307300.0
2015-10-08,SPY,190.867457367709,193.035652234913,193.361835562451,190.522081763004,153055200.0
2015-10-09,SPY,193.198743898682,193.150772319819,193.697607833267,192.431241808714,107069200.0
2015-10-12,SPY,193.237112143656,193.333055301381,193.563296430568,192.747837152348,56395600.0
2015-10-13,SPY,192.498390314758,192.11464646508,193.947054670857,191.92277454024,88038700.0
2015-10-14,SPY,192.047483568425,191.193640695247,192.70945355739,190.857868424431,99106200.0
2015-10-15,SPY,191.951554801311,194.129337652418,194.138926595696,191.529427356674,134142200.0
2015-10-16,SPY,194.58983334203,195.011959827293,195.031136754475,193.716799151059,114580100.0
2015-10-19,SPY,194.273237998395,195.107888594407,195.107888594407,193.918274409787,76523900.0
2015-10-20,SPY,194.609024659822,194.858457106802,195.55879534074,194.321209577258,78448500.0
2015-10-21,SPY,195.338144114205,193.649650645015,195.510823761878,193.457764329565,102038000.0
2015-10-22,SPY,194.733733688007,196.921105482392,197.160948986094,193.649650645015,174911700.0
2015-10-23,SPY,198.830264568728,199.079697015708,199.501823500971,197.918862132784,144442300.0
2015-10-26,SPY,198.87823614759,198.590421065026,198.945384653635,198.168294579763,69033000.0
2015-10-27,SPY,197.822918975059,198.206677215348,198.590421065026,197.429571791492,77905800.0
2015-10-28,SPY,198.590421065026,200.461197515778,200.489977776848,197.832522308947,135906700.0
2015-10-29,SPY,199.88558174126,200.346077430871,200.768203916134,199.751270338561,90525500.0
2015-10-30,SPY,200.56672961678,199.482632183179,200.931295579903,199.300362632853,131076900.0
2015-11-02,SPY,199.85680148019,201.842698015848,202.063350201757,199.712886743602,86270800.0
2015-11-03,SPY,201.439762848377,202.427917124254,203.061107811522,201.180728026883,95246100.0
2015-11-04,SPY,202.76370378568,201.813918714151,202.907604131657,201.199919344675,96224500.0
2015-11-05,SPY,201.881067220196,201.612443455424,202.408725806462,200.595508918477,78408700.0
2015-11-06,SPY,201.219110662467,201.506911354421,201.775549509803,199.991113842262,110471500.0
2015-11-09,SPY,200.806573120482,199.626546919766,200.979267158766,198.542449486164,131008700.0
2015-11-10,SPY,199.079697015708,200.087042609377,200.125425244961,198.772704046588,75874600.0
2015-11-11,SPY,200.394049009733,199.300362632853,200.4516085725,199.223611752295,67846000.0
2015-11-12,SPY,198.110734057623,196.518169355547,198.647981587167,196.498992428365,121315200.0
2015-11-13,SPY,196.048085682032,194.311606243369,196.355077691778,194.215677476255,153577100.0
2015-11-16,SPY,194.100557391348,197.266480127723,197.333643024377,193.966231598039,117645200.0
2015-11-17,SPY,197.621458106941,197.122579781746,198.628789310001,196.556552950506,121123700.0
2015-11-18,SPY,197.669415295194,200.250134273146,200.413225936915,197.621458106941,121342500.0
2015-11-19,SPY,200.115821911073,200.077453666099,200.557140673502,199.741667004673,88220500.0
2015-11-20,SPY,200.940884523181,200.806573120482,201.583663194354,200.374857691941,94011500.0
2015-11-23,SPY,200.873736017137,200.576331991295,201.449351791655,200.048673405029,64931200.0
2015-11-24,SPY,199.425071661038,200.844955756067,201.305451445678,198.983768248593,98874400.0
2015-11-25,SPY,200.988856102044,200.816175494996,201.219110662467,200.518758037918,51980100.0
2015-11-27,SPY,200.921693205389,201.046416624184,201.276671184608,200.374857691941,37317800.0
2015-11-30,SPY,201.228699605745,200.211765068798,201.363011008444,200.087042609377,112822700.0
2015-12-01,SPY,200.931295579903,202.120910723898,202.255236517207,200.614701195643,97858400.0
2015-12-02,SPY,202.063350201757,200.058262348307,202.427917124254,199.770447265743,108441300.0
2015-12-03,SPY,200.346077430871,197.256892143819,200.653069440617,196.431829531711,166224200.0
2015-12-04,SPY,197.256892143819,201.10397618695,201.439762848377,197.256892143819,192913900.0
2015-12-07,SPY,200.72982128055,199.88558174126,201.209508287953,198.782292989866,102027100.0
2015-12-08,SPY,198.101145114345,198.542449486164,199.828006828509,197.419983807588,103372400.0
2015-12-09,SPY,197.813330031781,196.997856362951,200.202162694284,195.884979627653,162401500.0
2015-12-10,SPY,197.074608202883,197.506323631424,199.002945175775,196.805984438111,115196800.0
2015-12-11,SPY,195.088711667225,193.678430906085,195.846610423305,193.323452926866,211173300.0
2015-12-14,SPY,193.860713887646,194.656981848074,194.800896584661,191.826831382516,182385200.0
2015-12-15,SPY,196.383857952848,196.700453296483,197.736579151222,194.628201587004,154069600.0
2015-12-16,SPY,197.986010638828,199.578575340903,199.923949986234,196.479801110573,197017000.0
2015-12-17,SPY,199.933538929512,196.537361632714,200.010290769444,196.518169355547,173092500.0
2015-12-18,SPY,195.711020494835,193.056755585116,195.865439836159,192.873368079161,251393500.0
2015-12-21,SPY,194.398365848574,194.649308739824,194.852004816513,193.124310970411,99094300.0
2015-12-22,SPY,195.662758237279,196.415603319212,196.753424644299,194.533491096973,111026200.0
2015-12-23,SPY,197.564178065065,198.847879024503,198.89614128206,197.458007468676,110987200.0
2015-12-24,SPY,198.558319956972,198.519704745878,199.147085138497,198.268760889441,48539600.0
2015-12-28,SPY,197.72825893066,198.066080255748,198.114328035496,196.840287635141,65899900.0
2015-12-29,SPY,199.320812085368,200.17982776369,200.556249822063,199.282210386896,92640700.0
2015-12-30,SPY,199.89993022043,198.761001555853,199.996454735543,198.596921655445,63317700.0
2015-12-31,SPY,197.988863346181,196.772717772038,198.72239985738,196.772717772038,102929500.0
2016-01-04,SPY,193.510394553055,194.021942825014,194.031589871477,191.676530110564,222353500.0
2016-01-05,SPY,194.388704324303,194.350103591018,194.871297944252,193.085710237126,110845800.0
2016-01-06,SPY,191.43523330059,191.898533792801,193.095357283589,190.721004394938,152112600.0
2016-01-07,SPY,188.530025499621,187.294586797739,190.566570575805,186.850593911075,213436100.0
2016-01-08,SPY,188.394899286035,185.23873315082,189.031926725117,184.910573350004,209817200.0
2016-01-11,SPY,186.290784346747,185.422121621963,186.676867929391,183.21184863372,187941300.0
2016-01-12,SPY,187.072597593311,186.918164739366,187.777180417688,184.485888068887,172330500.0
2016-01-13,SPY,187.680655902575,182.256308440285,188.076386531682,181.821977077893,221168900.0
2016-01-14,SPY,182.951244218199,185.248380197283,186.532081156722,181.127041299979,240795600.0
2016-01-15,SPY,180.26802465647,181.27181359484,182.188738577181,179.061540606597,314240200.0
2016-01-19,SPY,183.346974847306,181.513110404815,183.491747142167,179.717861173417,195244400.0
2016-01-20,SPY,178.588594033111,179.187005295912,180.972607480846,174.718198027057,286547800.0
2016-01-21,SPY,179.727522697689,180.190807746903,182.29490917357,178.212171009551,195772900.0
2016-01-22,SPY,183.173233422626,183.887476806087,184.119113056977,182.304570697841,168319600.0
2016-01-25,SPY,183.308358671025,181.107732729245,183.530347875452,180.885744490004,130371700.0
2016-01-26,SPY,181.860577811178,183.578610133009,183.897123852549,181.474508706342,141036800.0
2016-01-27,SPY,182.980198870208,181.580680267918,184.891265744457,180.547923164917,185681700.0
2016-01-28,SPY,183.346974847306,182.526559902269,183.578610133009,180.64444768003,143798800.0
2016-01-29,SPY,183.404883186138,186.976073078198,187.130506897331,183.269757937739,210529300.0
2016-02-01,SPY,185.827498332345,186.908503215095,187.806135069697,185.161516241254,136061600.0
2016-02-02,SPY,185.277349327101,183.540009399723,185.286995408377,182.941582693927,182564900.0
2016-02-03,SPY,184.746493449596,184.64032188802,185.103607902422,180.586538376011,205054900.0
2016-02-04,SPY,184.070865277229,184.929880955551,186.03984049031,183.346974847306,139531800.0
2016-02-05,SPY,184.341115774026,181.406938843239,184.997436340846,180.683048413315,180788300.0
2016-02-08,SPY,179.302837416572,178.965016091484,179.640644263851,176.436230348888,191526700.0
2016-02-09,SPY,176.976733272856,178.974663137947,180.432104556878,176.822299453724,184513100.0
2016-02-10,SPY,179.920557250107,178.820243796623,181.783360901611,178.675457023953,148214100.0
2016-02-11,SPY,175.992237462224,176.494139652907,177.690976656317,174.785753412352,219058900.0
2016-02-12,SPY,178.521038647816,180.132899408071,180.15219253581,177.555851407919,127632400.0
2016-02-16,SPY,182.198399136265,183.173233422626,183.202188074636,181.098086647969,120250700.0
2016-02-17,SPY,184.505196639621,186.165319657433,186.590003973362,184.360409866951,136009500.0
2016-02-18,SPY,186.474171852702,185.402813051228,186.541741715806,185.045698598402,102343000.0
2016-02-19,SPY,184.514842720897,185.315950060387,185.489677007257,183.819906942983,114793000.0
2016-02-22,SPY,187.120845373059,187.999169622115,188.163249522523,187.043628463493,103640300.0
2016-02-23,SPY,187.246324540182,185.624816733465,187.55519121326,185.489677007257,111455300.0
2016-02-24,SPY,183.993648367663,186.474171852702,186.792685572243,182.729255013771,150812200.0
2016-02-25,SPY,186.985720124661,188.732706133314,188.742367657586,186.117057399876,110728300.0
2016-02-26,SPY,189.72686250303,188.298374770922,189.833019586798,188.114987264967,129833700.0
2016-02-29,SPY,188.317683341656,186.821640224253,189.398688224405,186.599651019825,125918100.0
2016-03-01,SPY,188.221158826543,191.21324506135,191.309769576463,187.680655902575,141799700.0
2016-03-02,SPY,190.856129643336,192.072260739671,192.130170043691,190.38318306985,102415000.0
2016-03-03,SPY,191.869564662982,192.825105821605,192.844413427151,191.21324506135,95172200.0
2016-03-04,SPY,193.047095026032,193.452471736415,194.340456544555,192.101215391681,129293600.0
2016-03-07,SPY,192.400420540488,193.60690459036,194.070205082571,192.313557549646,100219000.0
2016-03-08,SPY,192.381127412749,191.493142604609,192.960231070003,191.309769576463,123974900.0
2016-03-09,SPY,192.419729111222,192.439036716769,192.83475190288,191.522097256619,94801200.0
2016-03-10,SPY,192.998847246284,192.593455092906,194.070205082571,190.508662236973,156838700.0
2016-03-11,SPY,194.253579075904,195.701359935751,195.749622193308,192.574161965167,137964500.0
2016-03-14,SPY,195.122256278498,195.450416079314,195.971610432548,194.745833254937,73612000.0
2016-03-15,SPY,194.350103591018,195.131902359773,195.479370731324,194.050897477024,93169100.0
2016-03-16,SPY,194.581753354529,196.261169500079,196.72446999229,194.533491096973,129303200.0
2016-03-17,SPY,196.164659462775,197.506269726233,198.085373383486,195.711020494835,134278500.0
2016-03-18,SPY,198.074682092625,198.278419518151,198.666472048714,197.715732968273,138372400.0
2016-03-21,SPY,197.977676236078,198.559755031922,198.821698299727,197.715732968273,72926700.0
2016-03-22,SPY,197.676919371963,198.453038985277,199.103034783644,197.49260329678,97471900.0
2016-03-23,SPY,198.016476250346,197.143350780485,198.229909313783,196.949309963016,81052500.0
2016-03-24,SPY,195.969467476363,197.056026009661,197.094840576118,195.717234398658,84360900.0
2016-03-28,SPY,197.531403311049,197.172453216552,197.773939780698,196.658277841188,62408200.0
2016-03-29,SPY,196.706773493367,198.996317766853,199.1224415818,196.357520006926,92922900.0
2016-03-30,SPY,200.141097664763,199.869457788902,200.694073054396,199.452287299939,86365300.0
2016-03-31,SPY,199.762741742257,199.384384849604,200.247814681555,199.200055192379,94584100.0
2016-04-01,SPY,198.249316111939,200.742583258763,200.9560163222,197.8903524354,114423500.0
2016-04-04,SPY,200.655274010273,200.092587460396,200.888113871865,199.743333973955,63497000.0
2016-04-05,SPY,198.559755031922,198.09408889078,200.102284068452,197.803042216764,99662200.0
2016-04-06,SPY,198.09408889078,200.257510319465,200.325427321988,197.8903524354,91839800.0
2016-04-07,SPY,199.015724565008,197.861249029188,199.423184863873,197.026922603449,113859000.0
2016-04-08,SPY,199.20975083029,198.394832172853,199.704534929833,197.783635418608,95040600.0
2016-04-11,SPY,199.1224415818,197.92916603171,199.91796799327,197.822449985065,83757500.0
2016-04-12,SPY,198.123192296992,199.772437380167,200.092587460396,197.618712559539,115350600.0
2016-04-13,SPY,200.820196869343,201.790342747938,201.887363156673,200.664969648184,96336400.0
2016-04-14,SPY,201.858259750461,201.800039355995,202.372436095971,201.402290217375,65212900.0
2016-04-15,SPY,201.800039355995,201.576909684501,201.955265607008,201.208249399906,75761600.0
2016-04-18,SPY,201.576909684501,202.993328488127,203.032128502395,200.820196869343,75277700.0
2016-04-19,SPY,203.478401427425,203.633614096395,203.924660770412,202.70228181411,88316100.0
2016-04-20,SPY,203.682124300763,203.827654913865,204.623166773147,203.138844549041,81100300.0
2016-04-21,SPY,203.847047159832,202.731385220322,203.973170974779,202.42093174815,85695000.0
2016-04-22,SPY,202.323925891604,202.731385220322,203.041824140306,201.703033499448,99251700.0
2016-04-25,SPY,202.042575825644,202.382132704028,202.430642908395,201.344068852763,66166500.0
2016-04-26,SPY,202.799287670657,202.682875015955,203.264968363988,202.139596234379,75864200.0
2016-04-27,SPY,202.246312281024,203.100045504918,203.546304847905,201.838852952306,77329400.0
2016-04-28,SPY,202.236616643114,201.256759604273,203.497794643538,200.78139782522,97216200.0
2016-04-29,SPY,200.548556993482,200.170201070975,200.946320684289,198.909008518363,142424100.0
2016-05-02,SPY,200.742583258763,201.761239341726,201.964962215065,200.247814681555,62188000.0
2016-05-03,SPY,200.3545307282,200.005278211906,200.626170604061,199.151544988012,101267500.0
2016-05-04,SPY,198.870208504094,198.889601720207,199.704534929833,198.317218562274,92243800.0
2016-05-05,SPY,199.423184863873,198.850801705939,199.830644192591,198.365728766641,67619200.0
2016-05-06,SPY,197.967966045979,199.578411114886,199.626921319253,197.793346578853,83784900.0
2016-05-09,SPY,199.432895053972,199.743333973955,200.23810352131,199.229158598591,74374900.0
2016-05-10,SPY,200.548556993482,202.226905482869,202.246312281024,200.470943382902,77472200.0
2016-05-11,SPY,201.703033499448,200.335123930045,202.314214731359,200.335123930045,81727000.0
2016-05-12,SPY,201.101532383114,200.393330742469,201.295573200584,199.238854236502,89586300.0
2016-05-13,SPY,200.053788416273,198.647065250558,200.684377416485,198.278419518151,96474600.0
2016-05-16,SPY,198.841106068028,200.606763805906,201.150042587482,198.773188095359,77486800.0
2016-05-17,SPY,200.296324885922,198.734389051237,200.626170604061,198.132888905049,114924900.0
2016-05-18,SPY,198.336625360429,198.792595863661,200.141097664763,197.550810109204,120062100.0
2016-05-19,SPY,197.967966045979,198.103785498837,198.433631216976,196.726180291522,115430500.0
2016-05-20,SPY,198.802291501571,199.355281443392,199.947071399482,198.744085659293,104990400.0
2016-05-23,SPY,199.374674659505,199.083642537677,199.694823769588,198.870208504094,58682600.0
2016-05-24,SPY,200.014973849816,201.664218932992,202.023182609531,199.985870443604,93537800.0
2016-05-25,SPY,202.440338546306,203.032128502395,203.507504833637,201.664218932992,76621400.0
2016-05-26,SPY,203.187354753408,203.090334344673,203.449298991359,202.731385220322,55280700.0
2016-05-27,SPY,203.274664972044,203.963474366723,203.973170974779,203.21645815962,59329000.0
2016-05-31,SPY,204.273914256852,203.575407283971,204.400037101653,202.93510809366,109879400.0
2016-06-01,SPY,202.876901281236,203.992577772935,204.196300646273,202.653771609743,69936200.0
2016-06-02,SPY,203.536608239849,204.613471135236,204.632863381203,202.993328488127,63044700.0
2016-06-03,SPY,203.973170974779,204.002274380991,204.400037101653,202.624669173677,101757100.0
2016-06-06,SPY,204.40973370971,205.04033726211,205.447796590828,204.225404052485,64887000.0
2016-06-07,SPY,205.214956729236,205.36047279015,206.000771980461,205.185853323024,60974800.0
2016-06-08,SPY,205.515699041163,206.029875386673,206.175405999775,205.370182980249,66170900.0
2016-06-09,SPY,205.195549931081,205.748539872901,205.884359325759,204.885110040951,73786900.0
2016-06-10,SPY,204.176908400305,203.798551507653,204.564960930868,203.177644563309,113829200.0
2016-06-13,SPY,203.109742112975,202.226905482869,204.089583629481,202.129899626322,117751200.0
2016-06-14,SPY,201.790342747938,201.829141792061,202.508255548829,200.742583258763,125059300.0
2016-06-15,SPY,201.829141792061,201.547806278289,203.109742112975,201.334373214853,109124500.0
2016-06-16,SPY,201.547806278289,202.14929187229,202.343332689759,199.452287299939,149533100.0
2016-06-17,SPY,202.034228555019,201.400347985326,202.06348387616,200.649432478129,117055700.0
2016-06-20,SPY,203.643333631246,202.697379074001,204.413743583913,202.599852234903,82789600.0
2016-06-21,SPY,203.136220593645,203.27274900141,203.740845842196,202.629107556045,72461700.0
2016-06-22,SPY,203.477535274192,202.941181543598,204.30646952208,202.775383186543,95560500.0
2016-06-23,SPY,204.60878263396,205.583992512347,205.642502179421,204.082175150891,102731400.0
2016-06-24,SPY,198.581992411998,198.201660559427,205.623008709162,197.694547521826,333444400.0
2016-06-27,SPY,196.592555483199,194.651897577308,196.602317334082,193.725436490322,230775800.0
2016-06-28,SPY,196.485282396577,198.162644362612,198.191899683754,196.134205865148,159382400.0
2016-06-29,SPY,199.761987587957,201.536877368301,201.800173308156,199.6449672786,137328600.0
2016-06-30,SPY,202.073245727043,204.286961423673,204.345471090747,201.439350529203,165021900.0
2016-07-01,SPY,204.286961423673,204.716055720583,205.271932177733,204.10166862115,106055300.0
2016-07-05,SPY,203.770101163338,203.243494655478,203.896883323577,202.560850666237,109803700.0
2016-07-06,SPY,202.677870975594,204.462507003462,204.599035411226,201.926955468396,96021500.0
